,predictions,file_names
0,surprised,03-01-07-02-02-02-14.wav
1,surprised,03-01-03-01-01-02-14.wav
2,fearful,03-01-06-01-02-01-04.wav
3,happy,03-01-08-02-01-02-15.wav
4,angry,03-01-03-02-02-01-03.wav
5,fearful,03-01-08-02-01-01-09.wav
6,disgust,03-01-07-01-02-02-24.wav
7,happy,03-01-03-02-01-01-02.wav
8,angry,03-01-05-02-02-02-19.wav
9,surprised,03-01-08-01-01-02-21.wav
10,angry,03-01-05-02-01-02-21.wav
11,disgust,03-01-03-01-02-01-22.wav
12,surprised,03-01-04-01-01-02-04.wav
13,happy,03-01-01-01-01-02-17.wav
14,calm,03-01-02-02-02-02-05.wav
15,sad,03-01-04-01-02-01-12.wav
16,sad,03-01-04-01-02-01-16.wav
17,happy,03-01-03-02-01-02-12.wav
18,surprised,03-01-08-02-02-02-02.wav
19,calm,03-01-01-01-02-01-13.wav
20,calm,03-01-01-01-02-01-09.wav
21,fearful,03-01-04-02-02-02-12.wav
22,calm,03-01-02-02-02-02-19.wav
23,fearful,03-01-06-02-01-02-02.wav
24,angry,03-01-05-01-01-01-06.wav
25,fearful,03-01-03-02-02-01-20.wav
26,angry,03-01-01-01-01-01-04.wav
27,calm,03-01-04-01-01-02-05.wav
28,happy,03-01-08-02-01-02-13.wav
29,fearful,03-01-06-02-01-02-24.wav
30,neutral,03-01-02-01-01-02-04.wav
31,happy,03-01-05-01-01-01-13.wav
32,angry,03-01-05-02-01-02-06.wav
33,calm,03-01-02-02-01-02-08.wav
34,happy,03-01-06-02-02-02-14.wav
35,angry,03-01-03-01-02-01-17.wav
36,calm,03-01-02-02-02-01-08.wav
37,surprised,03-01-08-01-02-01-03.wav
38,fearful,03-01-03-02-02-01-12.wav
39,fearful,03-01-08-02-01-01-04.wav
40,sad,03-01-03-01-02-01-18.wav
41,angry,03-01-05-02-01-01-19.wav
42,happy,03-01-03-01-02-01-07.wav
43,calm,03-01-02-01-02-01-24.wav
44,calm,03-01-07-01-02-01-06.wav
45,fearful,03-01-01-01-01-01-07.wav
46,angry,03-01-05-01-01-01-04.wav
47,sad,03-01-07-01-01-01-11.wav
48,surprised,03-01-03-01-02-02-18.wav
49,surprised,03-01-08-01-02-02-10.wav
50,happy,03-01-08-02-01-02-03.wav
51,calm,03-01-07-01-01-01-15.wav
52,surprised,03-01-08-01-02-01-07.wav
53,calm,03-01-02-02-01-01-06.wav
54,angry,03-01-05-02-01-02-02.wav
55,disgust,03-01-07-01-01-02-04.wav
56,angry,03-01-03-02-02-01-23.wav
57,sad,03-01-08-01-01-01-05.wav
58,happy,03-01-08-01-01-02-06.wav
59,angry,03-01-05-01-02-02-07.wav
60,sad,03-01-06-01-01-01-16.wav
61,calm,03-01-04-01-01-02-07.wav
62,fearful,03-01-03-02-02-01-19.wav
63,surprised,03-01-08-01-02-01-08.wav
64,surprised,03-01-08-02-02-02-08.wav
65,happy,03-01-03-02-02-01-07.wav
66,happy,03-01-06-01-01-02-04.wav
67,sad,03-01-03-01-02-01-11.wav
68,sad,03-01-06-01-01-01-04.wav
69,fearful,03-01-07-02-02-01-02.wav
70,happy,03-01-06-02-01-01-21.wav
71,calm,03-01-02-02-01-02-23.wav
72,sad,03-01-04-02-02-01-06.wav
73,angry,03-01-05-02-02-01-18.wav
74,calm,03-01-07-01-01-02-20.wav
75,sad,03-01-07-02-01-01-13.wav
76,angry,03-01-06-02-02-01-20.wav
77,sad,03-01-04-02-01-01-16.wav
78,happy,03-01-03-01-01-01-23.wav
79,calm,03-01-04-01-02-02-02.wav
80,sad,03-01-04-02-01-02-19.wav
81,fearful,03-01-07-02-01-02-20.wav
82,angry,03-01-05-02-01-02-18.wav
83,surprised,03-01-08-01-01-02-22.wav
84,sad,03-01-04-02-01-02-20.wav
85,sad,03-01-01-01-02-02-10.wav
86,fearful,03-01-06-02-01-01-18.wav
87,calm,03-01-02-02-01-02-02.wav
88,angry,03-01-05-02-02-02-06.wav
89,angry,03-01-05-02-01-01-05.wav
90,calm,03-01-07-01-01-02-01.wav
91,calm,03-01-02-01-02-01-18.wav
92,disgust,03-01-07-01-02-02-13.wav
93,happy,03-01-08-01-01-01-21.wav
94,sad,03-01-04-01-01-01-08.wav
95,sad,03-01-03-01-02-02-09.wav
96,angry,03-01-05-01-01-01-16.wav
97,angry,03-01-01-01-01-01-08.wav
98,fearful,03-01-03-01-02-01-10.wav
99,surprised,03-01-08-02-01-02-01.wav
100,surprised,03-01-03-01-01-01-18.wav
101,surprised,03-01-07-02-02-02-01.wav
102,calm,03-01-02-01-02-02-14.wav
103,sad,03-01-01-01-01-01-23.wav
104,sad,03-01-04-02-01-02-16.wav
105,fearful,03-01-06-02-02-02-10.wav
106,angry,03-01-07-01-01-01-17.wav
107,happy,03-01-03-02-01-01-08.wav
108,angry,03-01-05-01-02-02-21.wav
109,angry,03-01-05-02-01-02-08.wav
110,fearful,03-01-03-02-01-02-19.wav
111,happy,03-01-03-02-02-01-05.wav
112,fearful,03-01-06-01-01-02-08.wav
113,happy,03-01-03-01-01-01-15.wav
114,fearful,03-01-06-02-01-01-10.wav
115,happy,03-01-03-02-02-01-01.wav
116,happy,03-01-08-02-01-02-02.wav
117,neutral,03-01-07-02-02-01-14.wav
118,happy,03-01-07-01-01-02-17.wav
119,disgust,03-01-06-02-02-01-18.wav
120,calm,03-01-02-01-01-02-13.wav
121,calm,03-01-02-01-01-01-20.wav
122,angry,03-01-05-02-02-01-23.wav
123,calm,03-01-04-01-01-01-02.wav
124,angry,03-01-07-02-01-02-21.wav
125,angry,03-01-05-02-02-02-16.wav
126,angry,03-01-05-01-01-02-12.wav
127,calm,03-01-02-01-02-01-06.wav
128,sad,03-01-04-01-02-01-10.wav
129,disgust,03-01-03-02-01-02-16.wav
130,angry,03-01-06-02-01-02-11.wav
131,happy,03-01-03-02-02-02-04.wav
132,surprised,03-01-08-01-02-01-10.wav
133,angry,03-01-05-02-02-01-07.wav
134,calm,03-01-02-02-02-01-09.wav
135,calm,03-01-04-01-02-01-18.wav
136,calm,03-01-01-01-02-01-07.wav
137,angry,03-01-05-01-02-01-16.wav
138,fearful,03-01-06-02-02-01-12.wav
139,calm,03-01-02-02-02-01-20.wav
140,calm,03-01-02-02-02-02-10.wav
141,calm,03-01-02-01-01-02-17.wav
142,angry,03-01-03-01-01-02-23.wav
143,calm,03-01-01-01-02-01-11.wav
144,disgust,03-01-07-01-01-01-05.wav
145,fearful,03-01-07-01-02-01-04.wav
146,calm,03-01-02-01-01-02-14.wav
147,fearful,03-01-07-02-02-01-10.wav
148,surprised,03-01-08-02-02-01-18.wav
149,disgust,03-01-07-02-01-01-02.wav
150,sad,03-01-04-02-02-01-07.wav
151,calm,03-01-04-01-01-01-11.wav
152,angry,03-01-08-01-01-02-05.wav
153,sad,03-01-04-01-02-02-24.wav
154,happy,03-01-03-01-01-02-21.wav
155,sad,03-01-04-01-01-02-12.wav
156,disgust,03-01-05-01-01-02-11.wav
157,happy,03-01-05-01-02-02-24.wav
158,happy,03-01-05-01-02-02-11.wav
159,angry,03-01-05-02-01-01-07.wav
160,calm,03-01-02-01-01-01-14.wav
161,fearful,03-01-06-01-02-02-09.wav
162,calm,03-01-02-01-01-01-15.wav
163,fearful,03-01-06-02-02-02-11.wav
164,disgust,03-01-05-01-01-01-03.wav
165,calm,03-01-02-02-02-01-17.wav
166,neutral,03-01-01-01-02-02-02.wav
167,sad,03-01-04-02-02-02-15.wav
168,calm,03-01-02-02-01-02-03.wav
169,disgust,03-01-07-01-02-02-12.wav
170,fearful,03-01-06-02-02-02-08.wav
171,angry,03-01-07-02-02-02-12.wav
172,happy,03-01-07-01-02-01-22.wav
173,disgust,03-01-07-02-02-01-20.wav
174,calm,03-01-02-02-01-02-22.wav
175,disgust,03-01-07-02-01-01-03.wav
176,fearful,03-01-06-02-01-02-08.wav
177,surprised,03-01-08-02-02-01-09.wav
178,angry,03-01-08-01-01-01-14.wav
179,surprised,03-01-08-01-02-02-08.wav
180,angry,03-01-03-02-01-02-03.wav
181,angry,03-01-04-01-01-01-17.wav
182,sad,03-01-08-01-01-01-19.wav
183,angry,03-01-05-02-01-02-03.wav
184,calm,03-01-08-01-02-01-20.wav
185,calm,03-01-02-02-02-02-09.wav
186,calm,03-01-01-01-02-02-07.wav
187,sad,03-01-04-01-01-01-15.wav
188,calm,03-01-02-01-02-02-04.wav
189,disgust,03-01-07-02-01-01-12.wav
190,happy,03-01-04-01-01-02-15.wav
191,disgust,03-01-07-01-01-02-21.wav
192,sad,03-01-04-02-01-02-03.wav
193,calm,03-01-02-02-01-01-21.wav
194,happy,03-01-05-01-01-01-05.wav
195,fearful,03-01-06-02-01-02-21.wav
196,calm,03-01-04-01-01-02-08.wav
197,fearful,03-01-03-02-02-02-07.wav
198,calm,03-01-07-01-02-01-10.wav
199,fearful,03-01-06-02-01-01-02.wav
200,surprised,03-01-08-02-01-02-14.wav
201,calm,03-01-02-01-02-01-03.wav
202,happy,03-01-08-02-01-01-23.wav
203,calm,03-01-01-01-02-01-14.wav
204,surprised,03-01-08-02-02-02-16.wav
205,surprised,03-01-06-01-01-01-05.wav
206,happy,03-01-08-01-01-01-20.wav
207,happy,03-01-07-02-02-01-24.wav
208,calm,03-01-02-01-01-02-16.wav
209,disgust,03-01-07-01-02-01-02.wav
210,happy,03-01-03-01-02-01-01.wav
211,angry,03-01-07-02-02-01-07.wav
212,surprised,03-01-08-01-02-01-06.wav
213,angry,03-01-05-01-01-02-08.wav
214,sad,03-01-06-02-01-01-13.wav
215,happy,03-01-03-01-01-02-13.wav
216,angry,03-01-07-02-01-02-19.wav
217,disgust,03-01-07-02-02-02-13.wav
218,angry,03-01-07-01-01-02-02.wav
219,sad,03-01-04-02-02-01-17.wav
220,happy,03-01-03-01-01-02-03.wav
221,happy,03-01-03-02-02-01-15.wav
222,fearful,03-01-06-01-02-01-10.wav
223,happy,03-01-03-02-01-02-23.wav
224,calm,03-01-02-02-01-02-05.wav
225,disgust,03-01-07-02-02-02-09.wav
226,calm,03-01-01-01-02-02-18.wav
227,angry,03-01-05-01-02-01-23.wav
228,happy,03-01-03-02-01-02-05.wav
229,angry,03-01-05-01-02-02-23.wav
230,sad,03-01-05-01-02-02-13.wav
231,calm,03-01-02-01-02-02-15.wav
232,fearful,03-01-07-02-02-01-23.wav
233,happy,03-01-07-02-01-02-10.wav
234,calm,03-01-06-01-02-02-03.wav
235,calm,03-01-02-02-02-01-21.wav
236,sad,03-01-04-02-01-02-12.wav
237,neutral,03-01-01-01-01-02-23.wav
238,angry,03-01-05-02-01-01-14.wav
239,fearful,03-01-06-02-01-02-12.wav
240,surprised,03-01-08-01-01-01-23.wav
241,calm,03-01-03-01-01-01-09.wav
242,angry,03-01-05-02-01-02-20.wav
243,fearful,03-01-08-01-01-01-17.wav
244,fearful,03-01-06-01-01-01-06.wav
245,calm,03-01-01-01-01-02-05.wav
246,angry,03-01-05-01-02-02-15.wav
247,surprised,03-01-08-01-01-02-04.wav
248,happy,03-01-06-01-01-01-17.wav
249,happy,03-01-03-01-02-01-24.wav
250,sad,03-01-04-02-02-02-24.wav
251,sad,03-01-03-01-02-02-16.wav
252,disgust,03-01-07-02-01-01-01.wav
253,calm,03-01-02-02-02-01-19.wav
254,calm,03-01-02-02-01-02-17.wav
255,fearful,03-01-06-02-02-01-16.wav
256,happy,03-01-04-02-01-02-23.wav
257,fearful,03-01-08-01-02-02-11.wav
258,fearful,03-01-03-02-01-01-12.wav
259,sad,03-01-05-01-01-02-22.wav
260,fearful,03-01-06-02-02-02-20.wav
261,calm,03-01-08-01-01-01-11.wav
262,angry,03-01-05-01-01-02-18.wav
263,sad,03-01-05-01-02-01-13.wav
264,fearful,03-01-06-02-02-02-04.wav
265,calm,03-01-02-02-01-02-09.wav
266,happy,03-01-02-01-01-01-17.wav
267,fearful,03-01-07-02-02-02-24.wav
268,fearful,03-01-06-02-01-02-16.wav
269,angry,03-01-05-01-01-01-01.wav
270,angry,03-01-06-01-01-01-19.wav
271,surprised,03-01-08-02-02-02-24.wav
272,calm,03-01-02-01-01-02-21.wav
273,calm,03-01-07-01-02-02-01.wav
274,happy,03-01-08-02-01-01-02.wav
275,happy,03-01-05-01-02-02-20.wav
276,happy,03-01-07-02-01-02-01.wav
277,surprised,03-01-04-02-02-02-14.wav
278,calm,03-01-02-01-01-01-06.wav
279,fearful,03-01-04-02-02-01-14.wav
280,fearful,03-01-03-01-01-02-07.wav
281,angry,03-01-05-02-01-02-01.wav
282,happy,03-01-08-01-01-02-13.wav
283,angry,03-01-05-02-02-02-20.wav
284,calm,03-01-03-01-01-02-11.wav
285,calm,03-01-02-01-01-01-08.wav
286,angry,03-01-01-01-01-02-08.wav
287,calm,03-01-04-01-01-01-07.wav
288,sad,03-01-06-01-01-01-12.wav
289,sad,03-01-03-01-01-02-16.wav
290,calm,03-01-02-01-02-02-21.wav
291,angry,03-01-04-02-02-02-17.wav
292,happy,03-01-03-01-02-01-03.wav
293,angry,03-01-05-01-02-02-04.wav
294,happy,03-01-08-02-01-02-21.wav
295,surprised,03-01-08-02-02-01-21.wav
296,happy,03-01-03-02-01-02-20.wav
297,sad,03-01-06-01-02-02-01.wav
298,angry,03-01-05-01-02-01-02.wav
299,angry,03-01-04-01-01-02-18.wav
300,disgust,03-01-07-02-02-01-12.wav
301,surprised,03-01-08-01-01-01-08.wav
302,calm,03-01-02-01-01-02-23.wav
303,calm,03-01-02-02-02-01-22.wav
304,fearful,03-01-06-01-02-01-12.wav
305,surprised,03-01-08-02-02-02-21.wav
306,sad,03-01-01-01-02-01-16.wav
307,angry,03-01-07-01-01-01-10.wav
308,calm,03-01-02-02-01-02-13.wav
309,fearful,03-01-05-01-02-02-06.wav
310,happy,03-01-03-02-02-02-23.wav
311,calm,03-01-02-01-01-02-12.wav
312,sad,03-01-06-01-02-02-15.wav
313,calm,03-01-02-02-02-02-17.wav
314,angry,03-01-07-02-02-02-07.wav
315,happy,03-01-08-02-02-01-16.wav
316,happy,03-01-03-02-02-02-19.wav
317,happy,03-01-08-01-02-02-20.wav
318,happy,03-01-03-01-02-02-12.wav
319,angry,03-01-04-01-02-02-07.wav
320,happy,03-01-06-01-01-01-08.wav
321,fearful,03-01-03-02-02-02-24.wav
322,fearful,03-01-05-02-02-01-15.wav
323,calm,03-01-07-01-02-01-13.wav
324,calm,03-01-02-01-02-01-17.wav
325,angry,03-01-05-02-01-01-17.wav
326,sad,03-01-08-01-02-02-13.wav
327,calm,03-01-04-01-02-02-22.wav
328,surprised,03-01-05-01-01-01-14.wav
329,calm,03-01-02-01-01-02-24.wav
330,calm,03-01-05-01-02-01-05.wav
331,fearful,03-01-06-01-02-01-03.wav
332,angry,03-01-05-02-02-01-24.wav
333,happy,03-01-03-02-02-02-21.wav
334,calm,03-01-02-02-02-02-22.wav
335,sad,03-01-04-02-01-01-15.wav
336,fearful,03-01-06-02-02-01-21.wav
337,happy,03-01-03-01-02-02-14.wav
338,angry,03-01-05-01-01-01-19.wav
339,calm,03-01-02-01-01-01-03.wav
340,angry,03-01-05-02-02-01-14.wav
341,surprised,03-01-08-01-01-01-24.wav
342,calm,03-01-04-01-01-02-13.wav
343,calm,03-01-02-01-01-01-04.wav
344,calm,03-01-02-01-01-01-23.wav
345,angry,03-01-07-02-01-01-07.wav
346,happy,03-01-05-01-01-01-09.wav
347,disgust,03-01-07-02-02-01-09.wav
348,angry,03-01-05-02-01-02-10.wav
349,happy,03-01-04-02-01-01-18.wav
350,angry,03-01-07-01-02-02-17.wav
351,calm,03-01-04-02-01-02-07.wav
352,calm,03-01-02-01-01-02-01.wav
353,happy,03-01-08-02-02-01-05.wav
354,calm,03-01-06-01-01-02-14.wav
355,calm,03-01-02-02-01-02-15.wav
356,fearful,03-01-07-01-01-01-14.wav
357,calm,03-01-01-01-02-01-18.wav
358,calm,03-01-04-01-02-02-20.wav
359,angry,03-01-04-01-02-01-17.wav
